# rand_slope    rand_amp (divided by c0kpc)
-2.121491843121393   0.2125009375342365   14.80365539582197
-2.1442449104480232   3.2079941935022274   8.828900413398733
-2.0005673117769995   0.16728830782983609   10.796716264645104
-2.0717639879644643   1.8933145844789288   2.915836611017548
-2.3828252611098177   0.10340862474521827   16.516956762328306
-2.1875480967336154   7.4910680922748485   4.605682936382099
-2.053827419395291   1.8126924094837926   16.5043835404655
-2.3513785735200874   0.4978505205234116   7.887985694540598
-1.9229006359706826   2.250727844341276   1.3770402569499716
-2.3364800710656786   2.246124922999023   8.616886820634631
-1.9910208580159563   0.1017044368055288   9.049802100782472
-2.402224433095349   1.3923645815195103   12.700828098213053
-1.8995496888612013   0.16598980372648084   12.656257131479261
-1.989322628538793   7.2547532905898615   13.688513496929946
-1.8665110946359795   0.3449371889224759   12.229233035183299
-2.3849872940326375   0.10337694951075112   6.049457218961495
-1.7013958497987827   0.10760156630349346   12.175799635582003
-2.0500206826037877   0.18849713932801276   16.5795155480244
-2.046236813852735   0.5219127639766057   8.41219095352737
-1.5613349314000387   1.293080424204246   6.824088196568519
-1.9843502528823218   0.12372013709231554   16.066140123624187
-1.9844961849316385   1.2861319929530688   11.327521540828522
-2.131139070440878   0.5977567052792784   4.525696914735857
-2.4275356669932533   0.10031851704220235   5.8350664355232205
-2.2402241318377523   0.666026124173415   2.141786802666944
-1.6268061818529622   1.6365899474907448   5.882510941899531
-2.115862666269645   1.0687751070962028   1.0102354891733203
-2.338269936793488   0.15307326873004362   2.640274631149518
-1.654493455716107   1.9636761238585223   4.434771652215851
-1.501771790430687   4.671323135976125   15.340831565247715
-2.1285094105525704   3.0289299484030585   5.71681115722399
-1.7845640266668965   0.9444965580581134   8.0769485059936
-2.259097442969872   0.10036262243048788   12.67293259047949
-2.4484697715051684   1.036203726682334   2.20043496376811
-1.9213997728980559   2.7122640932138173   7.055860403648191
-1.9245512844491857   0.8363222751734001   5.9559529114232
-1.982358171   0.5422378236654288   8.420323864083954
-1.6975897944913814   0.2964619979828679   7.3541436092966155
-1.5587418984541088   0.17064573525541585   4.851143649913103
-1.8026240507483493   7.44788237429637   5.297337664354535
-1.6110456467621324   3.3722970923040587   12.259356163918003
-2.2255184260636542   0.8048796123681334   10.938929187865797
-2.3075336559418043   1.9953465327495725   2.61140874898628
-2.202868889664452   0.16647056061134977   11.510079205835911
-1.9803720899779644   3.814684039804358   14.869137487037587
-2.4432079512109977   0.8892092390881771   12.873788695814424
-2.076907759176951   2.420415029715879   9.74041521765441
-2.124349609921432   5.9074774035136794   4.411680142375994
-1.5848340250142707   7.727551536298287   12.000075793756269
-2.3552109228233205   5.94026472562392   5.9174565079273425
-2.30690492052298   0.8748146447213218   10.525266880536387
-2.32746547955952   0.24970428034108574   1.441423807264023
-1.677200289081721   4.029435192223171   4.852370634578136
-1.780135050890271   0.3141488599560404   16.99343913312842
-2.0382203361228326   9.755176819203092   2.7080818508209497
-1.5753506253750076   0.3281245765993574   10.911918290560706
-2.2083613696327657   1.097001581843599   3.0175020354890485
-2.1916742504912574   1.0059091986285853   13.96048719221649
-2.106829833035025   0.6305920959336011   10.418456297968286
-1.7103074808320613   7.866918603445273   8.846639022688883
-1.8322430996050743   0.4328579884201107   16.80925314570049
-1.889566196016173   2.468184197930932   11.245234624408837
-1.5525364326693443   2.8559996241526546   1.8024451850810213
-1.6173265549691322   0.12382376867339197   13.601421204394663
-1.830371100101693   1.0139245133180468   14.379702311092066
-1.755628531829787   0.20990911881532773   13.668388001671874
-2.225144877275075   0.359421670182413   3.056469761016686
-1.647808269327586   1.0539659064758011   13.754711428584569
-2.1074864722716153   7.953537768587602   12.498060899286296
-1.67310976416169   2.6131713504176988   9.054907082754704
-2.2999544589469103   1.225296602736616   2.588784077501934
-2.3330701337600033   1.5185805301437216   2.6110576851810663
-1.6818326156145524   0.11202263657323136   5.943083213095873
-2.341329167473265   0.21901233783737187   9.106181765291149
-1.5086085095637902   0.14646813245118645   3.3131773576074544
-2.0657492850605683   1.4186078409093452   6.406653348500244
-2.0133741211709864   0.3144795538554281   3.6924642360646853
-1.9380886217027327   1.1452450995041783   4.573074085639588
-1.9663312043115635   0.304621158262856   11.073841958846343
-2.4027794754145084   5.291578329170273   6.921213884650445
-2.0747079624176017   0.16236543699693057   6.691085613103867
-2.242474397445961   0.3447053327214411   5.9477228346956394
-2.3700963860951743   2.3766085721081414   9.011332941303639
-1.912907959398981   7.603234840249968   1.2383184791802577
-1.982213717614592   1.419852975851256   6.918595698649712
-2.2018724862102275   3.4650444776786236   5.372491395767419
